/OUT1 X,/OUT1 Y,/OUT2 X,/OUT2 Y,/OUT0 X,/OUT0 Y,/OUT2' X,/OUT2' Y,/OUT1' X,/OUT1' Y,/OUT0' X,/OUT0' Y,/I0/VQ X,/I0/VQ Y,/OUT3 X,/OUT3 Y
5.799999999999955e-06,1.783237291538129,5.799999999999955e-06,1.800603935046272,5.799999999999955e-06,1.474576075117774,5.799999999999955e-06,0.0001597486057345172,5.799999999999955e-06,0.06313160699681883,5.799999999999955e-06,0.09389235881122998,5.799999999999955e-06,1.137965718993008,5.799999999999955e-06,0.0002136825327889723
5.809999999999955e-06,1.786153337057846,5.809999999999955e-06,0.001136412150178476,5.809999999999955e-06,1.475657495860895,5.809999999999955e-06,1.799702891726448,5.809999999999955e-06,0.07784151407308994,5.809999999999955e-06,0.09331204720845694,5.809999999999955e-06,1.137835340379757,5.809999999999955e-06,1.794859368347316
5.819999999999954e-06,1.783231986568446,5.819999999999954e-06,1.800161057497585,5.819999999999954e-06,1.472677927551672,5.819999999999954e-06,8.569846012399047e-05,5.819999999999954e-06,0.06339267306336324,5.819999999999954e-06,0.09446266884421176,5.819999999999954e-06,1.137952014866915,5.819999999999954e-06,1.799648331413995
5.829999999999954e-06,1.786160450580752,5.829999999999954e-06,0.001210795374306294,5.829999999999954e-06,1.472742507111952,5.829999999999954e-06,1.799601581665139,5.829999999999954e-06,0.07885010839774773,5.829999999999954e-06,0.09706153963838313,5.829999999999954e-06,1.137961460027366,5.829999999999954e-06,0.0002784031527147432
5.839999999999954e-06,1.783239385048906,5.839999999999954e-06,1.800606559787205,5.839999999999954e-06,1.475860850463477,5.839999999999954e-06,0.00015797854909814,5.839999999999954e-06,0.06279523502486339,5.839999999999954e-06,0.09257211979105359,5.839999999999954e-06,1.137964960118302,5.839999999999954e-06,0.0002146613928478838
5.849999999999954e-06,1.786169278666179,5.849999999999954e-06,0.001133743566034855,5.849999999999954e-06,1.476685271580549,5.849999999999954e-06,1.79970460876346,5.849999999999954e-06,0.07761217672242514,5.849999999999954e-06,0.09263784312054743,5.849999999999954e-06,1.137834512971117,5.849999999999954e-06,1.794889646623351
5.859999999999954e-06,1.783358556704674,5.859999999999954e-06,1.800159474713056,5.859999999999954e-06,1.475131713642003,5.859999999999954e-06,8.523710985184696e-05,5.859999999999954e-06,0.0621965802332049,5.859999999999954e-06,0.09269955730718776,5.859999999999954e-06,1.137952205558659,5.859999999999954e-06,1.799651649681388
5.869999999999954e-06,1.78636914954288,5.869999999999954e-06,0.001211677239547849,5.869999999999954e-06,1.477128937262103,5.869999999999954e-06,1.799607771042406,5.869999999999954e-06,0.07460130448717388,5.869999999999954e-06,0.09149762411711383,5.869999999999954e-06,1.137962334761109,5.869999999999954e-06,0.0002744144560356673
5.879999999999954e-06,1.783384028527255,5.879999999999954e-06,1.800599859043961,5.879999999999954e-06,1.477983767809661,5.879999999999954e-06,0.0001578074498159823,5.879999999999954e-06,0.06160174426393865,5.879999999999954e-06,0.09136940790453277,5.879999999999954e-06,1.137965823372496,5.879999999999954e-06,0.0002077120974980104
5.889999999999954e-06,1.786269612502454,5.889999999999954e-06,0.001132249663625291,5.889999999999954e-06,1.479275088638066,5.889999999999954e-06,1.799706349811263,5.889999999999954e-06,0.07634366250186894,5.889999999999954e-06,0.09098135520134083,5.889999999999954e-06,1.137835267033406,5.889999999999954e-06,1.794936397652438
5.899999999999954e-06,1.783469357296993,5.899999999999954e-06,1.800156262133823,5.899999999999954e-06,1.477659350698903,5.899999999999954e-06,8.450453482447694e-05,5.899999999999954e-06,0.06114206339337526,5.899999999999954e-06,0.09092833428973655,5.899999999999954e-06,1.13795093266927,5.899999999999954e-06,1.799656891270765
5.909999999999954e-06,1.786508568652321,5.909999999999954e-06,0.001210281517721658,5.909999999999954e-06,1.478627535949759,5.909999999999954e-06,1.799609179269739,5.909999999999954e-06,0.07300185216682148,5.909999999999954e-06,0.09064055369795189,5.909999999999954e-06,1.137958704538746,5.909999999999954e-06,0.0002850971273084818
5.919999999999953e-06,1.783412625667379,5.919999999999953e-06,1.800602020237179,5.919999999999953e-06,1.479316037335064,5.919999999999953e-06,0.000155863067723403,5.919999999999953e-06,0.06131883230766019,5.919999999999953e-06,0.09043510272506068,5.919999999999953e-06,1.137962331698607,5.919999999999953e-06,0.0002054065765394513
5.929999999999953e-06,1.786360476530536,5.929999999999953e-06,0.001131472855433015,5.929999999999953e-06,1.480327987653557,5.929999999999953e-06,1.799707852648647,5.929999999999953e-06,0.07501999444328714,5.929999999999953e-06,0.09000569814811429,5.929999999999953e-06,1.137831539156294,5.929999999999953e-06,1.79495606675703
5.939999999999953e-06,1.783509078893487,5.939999999999953e-06,1.800156105296866,5.939999999999953e-06,1.478108792753212,5.939999999999953e-06,8.36700688537818e-05,5.939999999999953e-06,0.06073001502747048,5.939999999999953e-06,0.09055943575602113,5.939999999999953e-06,1.137946254301674,5.939999999999953e-06,1.799651627502656
5.949999999999953e-06,1.786464392559417,5.949999999999953e-06,0.001208163897339782,5.949999999999953e-06,1.478225606745846,5.949999999999953e-06,1.799607733622531,5.949999999999953e-06,0.07439090632578405,5.949999999999953e-06,0.09224192696417753,5.949999999999953e-06,1.137953660535271,5.949999999999953e-06,0.0002801468031272423
5.959999999999953e-06,1.783415071925591,5.959999999999953e-06,1.800601852211197,5.959999999999953e-06,1.479339062274803,5.959999999999953e-06,0.000155899044589182,5.959999999999953e-06,0.06129078318095638,5.959999999999953e-06,0.09040644415985402,5.959999999999953e-06,1.137956587205768,5.959999999999953e-06,0.0002055237269637268
5.969999999999953e-06,1.786356283117216,5.969999999999953e-06,0.001129873785811778,5.969999999999953e-06,1.481271655571086,5.969999999999953e-06,1.799708565658126,5.969999999999953e-06,0.07513704707315494,5.969999999999953e-06,0.08959839742534592,5.969999999999953e-06,1.137825063272267,5.969999999999953e-06,1.794967060024615
5.979999999999953e-06,1.783532889306169,5.979999999999953e-06,1.80015552133851,5.979999999999953e-06,1.478612145999453,5.979999999999953e-06,8.347767000051602e-05,5.979999999999953e-06,0.06049536467679916,5.979999999999953e-06,0.09019480494280936,5.979999999999953e-06,1.137939336001047,5.979999999999953e-06,1.799652399784718
5.989999999999953e-06,1.78648291831423,5.989999999999953e-06,0.001208819237858549,5.989999999999953e-06,1.480110786365241,5.989999999999953e-06,1.799611739445243,5.989999999999953e-06,0.07302218058407126,5.989999999999953e-06,0.08927520445706066,5.989999999999953e-06,1.137946202504676,5.989999999999953e-06,0.0002650895018008897
5.999999999999953e-06,1.783535577558623,5.999999999999953e-06,1.800593731819833,5.999999999999953e-06,1.480198306300303,5.999999999999953e-06,0.0001566055988806478,5.999999999999953e-06,0.06002777988759316,5.999999999999953e-06,0.08961925634319516,5.999999999999953e-06,1.137950702255562,5.999999999999953e-06,0.000207905044880417
6.009999999999953e-06,1.786335283904129,6.009999999999953e-06,0.00113050438082286,6.009999999999953e-06,1.480951771819275,6.009999999999953e-06,1.799708564199928,6.009999999999953e-06,0.07536975915311349,6.009999999999953e-06,0.08969101032009666,6.009999999999953e-06,1.137819579027865,6.009999999999953e-06,1.79496052254753
6.019999999999953e-06,1.783532111496565,6.019999999999953e-06,1.800153915990584,6.019999999999953e-06,1.478080188689541,6.019999999999953e-06,8.37499321967998e-05,6.019999999999953e-06,0.06055581107615918,6.019999999999953e-06,0.09057208710849318,6.019999999999953e-06,1.137935920813846,6.019999999999953e-06,1.799652653316959
6.029999999999952e-06,1.786514554307956,6.029999999999952e-06,0.001210536116803097,6.029999999999952e-06,1.478605128111054,6.029999999999952e-06,1.799609118432188,6.029999999999952e-06,0.07291372072547397,6.029999999999952e-06,0.09061758908408232,6.029999999999952e-06,1.13794412751262,6.029999999999952e-06,0.0002844552225819252
6.039999999999952e-06,1.783415661162394,6.039999999999952e-06,1.800597266300041,6.039999999999952e-06,1.478947652483774,6.039999999999952e-06,0.0001589380682332127,6.039999999999952e-06,0.06140151647011977,6.039999999999952e-06,0.09096133576317937,6.039999999999952e-06,1.137948832180956,6.039999999999952e-06,0.0002078109914252182
6.049999999999952e-06,1.786303226662193,6.049999999999952e-06,0.001131215059417265,6.049999999999952e-06,1.480093142479006,6.049999999999952e-06,1.799707303763199,6.049999999999952e-06,0.07590253155997524,6.049999999999952e-06,0.09042635818929415,6.049999999999952e-06,1.137818940590146,6.049999999999952e-06,1.794953891978252
6.059999999999952e-06,1.7834681242945,6.059999999999952e-06,1.800156689936861,6.059999999999952e-06,1.477583044213657,6.059999999999952e-06,8.448570910328915e-05,6.059999999999952e-06,0.06113025767390399,6.059999999999952e-06,0.09092645108771012,6.059999999999952e-06,1.13793577470309,6.059999999999952e-06,1.79965163303912
6.069999999999952e-06,1.786494111215973,6.069999999999952e-06,0.001210483542388512,6.069999999999952e-06,1.478436732853053,6.069999999999952e-06,1.799609038006715,6.069999999999952e-06,0.07316267267798268,6.069999999999952e-06,0.09074627704440298,6.069999999999952e-06,1.137944675356765,6.069999999999952e-06,0.0002859046569540632
6.079999999999952e-06,1.783448603125791,6.079999999999952e-06,1.800597095157917,6.079999999999952e-06,1.479059616763859,6.079999999999952e-06,0.0001569148651625228,6.079999999999952e-06,0.06133294061320683,6.079999999999952e-06,0.09109811590869213,6.079999999999952e-06,1.137949567252994,6.079999999999952e-06,0.0002067678539441699
6.089999999999952e-06,1.786322102148786,6.089999999999952e-06,0.001130669190618984,6.089999999999952e-06,1.480504814524366,6.089999999999952e-06,1.799707966777965,6.089999999999952e-06,0.07545454565132075,6.089999999999952e-06,0.08982034946001527,6.089999999999952e-06,1.137819334485702,6.089999999999952e-06,1.794949069243346
6.099999999999952e-06,1.783494797156697,6.099999999999952e-06,1.800155452707426,6.099999999999952e-06,1.47749296953573,6.099999999999952e-06,8.425064173479215e-05,6.099999999999952e-06,0.0609009892321863,6.099999999999952e-06,0.09098862228702738,6.099999999999952e-06,1.137935705146089,6.099999999999952e-06,1.799662509704311
6.109999999999952e-06,1.786444249157527,6.109999999999952e-06,0.001207945094830462,6.109999999999952e-06,1.478086245498293,6.109999999999952e-06,1.799607655560318,6.109999999999952e-06,0.07469896302406658,6.109999999999952e-06,0.09244826398565476,6.109999999999952e-06,1.137944981044643,6.109999999999952e-06,0.0002795410328318797
6.119999999999952e-06,1.783407766518489,6.119999999999952e-06,1.800602169425405,6.119999999999952e-06,1.479215887644059,6.119999999999952e-06,0.0001559123637214745,6.119999999999952e-06,0.06136680585388396,6.119999999999952e-06,0.09050769802152153,6.119999999999952e-06,1.137949110506949,6.119999999999952e-06,0.0002054516665004804
6.129999999999951e-06,1.786336483772943,6.129999999999951e-06,0.001130497874281043,6.129999999999951e-06,1.480902797131493,6.129999999999951e-06,1.799708006886934,6.129999999999951e-06,0.07545870403417707,6.129999999999951e-06,0.08987333981973836,6.129999999999951e-06,1.137818999384945,6.129999999999951e-06,1.794968576061415
6.139999999999951e-06,1.783563309132114,6.139999999999951e-06,1.800153716105454,6.139999999999951e-06,1.478936629215488,6.139999999999951e-06,8.37321379217932e-05,6.139999999999951e-06,0.06022578061730613,6.139999999999951e-06,0.08996182563716142,6.139999999999951e-06,1.137934498563975,6.139999999999951e-06,1.799659657855124
6.149999999999951e-06,1.786425558048428,6.149999999999951e-06,0.001206172242683199,6.149999999999951e-06,1.477325128774496,6.149999999999951e-06,1.799606608829647,6.149999999999951e-06,0.07570197166487258,6.149999999999951e-06,0.0941790538215464,6.149999999999951e-06,1.137943977323487,6.149999999999951e-06,0.000277894834814592
6.159999999999951e-06,1.783460851385615,6.159999999999951e-06,1.80059751339348,6.159999999999951e-06,1.479275215525343,6.159999999999951e-06,0.0001572811068111527,6.159999999999951e-06,0.06092383888776281,6.159999999999951e-06,0.09049249059965377,6.159999999999951e-06,1.137948798378226,6.159999999999951e-06,0.0002129560285898194
6.169999999999951e-06,1.786285725583329,6.169999999999951e-06,0.001131197759620144,6.169999999999951e-06,1.479533171283302,6.169999999999951e-06,1.799707167764482,6.169999999999951e-06,0.0760130195478072,6.169999999999951e-06,0.09060548220808094,6.169999999999951e-06,1.137820499205468,6.169999999999951e-06,1.794937242581691
6.179999999999951e-06,1.783423750157454,6.179999999999951e-06,1.80015776084539,6.179999999999951e-06,1.476647487119694,6.179999999999951e-06,8.480695019588081e-05,6.179999999999951e-06,0.06156672950160169,6.179999999999951e-06,0.09160053212114683,6.179999999999951e-06,1.13793868862861,6.179999999999951e-06,1.799651572777607
6.189999999999951e-06,1.786467968315557,6.189999999999951e-06,0.001211356120515387,6.189999999999951e-06,1.477654345482782,6.189999999999951e-06,1.799608180538241,6.189999999999951e-06,0.07348133446103539,6.189999999999951e-06,0.09123811445525339,6.189999999999951e-06,1.13794985756625,6.189999999999951e-06,0.0002860174398587913
6.199999999999951e-06,1.783367480435719,6.199999999999951e-06,1.800603227813909,6.199999999999951e-06,1.478340809605865,6.199999999999951e-06,0.0001564238158704545,6.199999999999951e-06,0.06176689584276428,6.199999999999951e-06,0.09113904550992578,6.199999999999951e-06,1.137956585576108,6.199999999999951e-06,0.0002056271162013048
6.209999999999951e-06,1.786282767142962,6.209999999999951e-06,0.001131978268347196,6.209999999999951e-06,1.479579091853118,6.209999999999951e-06,1.799706602622059,6.209999999999951e-06,0.07616749031791756,6.209999999999951e-06,0.09076924434569451,6.209999999999951e-06,1.137828350806323,6.209999999999951e-06,1.79494188379973
6.219999999999951e-06,1.783510675505805,6.219999999999951e-06,1.800155104843542,6.219999999999951e-06,1.477834941856553,6.219999999999951e-06,8.40604354815805e-05,6.219999999999951e-06,0.06073747341960846,6.219999999999951e-06,0.09074378478883416,6.219999999999951e-06,1.137945016995226,6.219999999999951e-06,1.799659526225554
6.229999999999951e-06,1.786470067637542,6.229999999999951e-06,0.001210871141105233,6.229999999999951e-06,1.479063634743374,6.229999999999951e-06,1.799609481967372,6.229999999999951e-06,0.07320305262062717,6.229999999999951e-06,0.08995911818920617,6.229999999999951e-06,1.137953844247849,6.229999999999951e-06,0.0002723231416255139
6.23999999999995e-06,1.783456202201602,6.23999999999995e-06,1.80059771160729,6.23999999999995e-06,1.479538748611084,6.23999999999995e-06,0.0001569618212285648,6.23999999999995e-06,0.06087718137424061,6.23999999999995e-06,0.09022504058039073,6.23999999999995e-06,1.137958475102463,6.23999999999995e-06,0.0002072538872651548
6.24999999999995e-06,1.78629302904332,6.24999999999995e-06,0.001130557380566682,6.24999999999995e-06,1.479669149090076,6.24999999999995e-06,1.799707364958472,6.24999999999995e-06,0.07595766746660172,6.24999999999995e-06,0.09051809201608373,6.24999999999995e-06,1.137828768025485,6.24999999999995e-06,1.794942891106765
6.25999999999995e-06,1.783450329822732,6.25999999999995e-06,1.800156853850871,6.25999999999995e-06,1.477265139386348,6.25999999999995e-06,8.453779868030154e-05,6.25999999999995e-06,0.06131917164142654,6.25999999999995e-06,0.09117929172345687,6.25999999999995e-06,1.137944907660693,6.25999999999995e-06,1.799660687527302
6.26999999999995e-06,1.786429717877365,6.26999999999995e-06,0.001209036421061343,6.26999999999995e-06,1.477453352349598,6.26999999999995e-06,1.799606921762284,6.26999999999995e-06,0.07480018456770031,6.26999999999995e-06,0.09271425330630979,6.26999999999995e-06,1.137955223765998,6.26999999999995e-06,0.0002808960341124209
6.27999999999995e-06,1.783436645153044,6.27999999999995e-06,1.800599874674386,6.27999999999995e-06,1.479434045586304,6.27999999999995e-06,0.000156341610934261,6.27999999999995e-06,0.0607982502953474,6.27999999999995e-06,0.08985229075375606,6.27999999999995e-06,1.137960157755584,6.27999999999995e-06,0.0002132562769663142
6.28999999999995e-06,1.786295002413248,6.28999999999995e-06,0.001130520681825561,6.28999999999995e-06,1.479716176672613,6.28999999999995e-06,1.799707406419406,6.28999999999995e-06,0.07593145463693389,6.28999999999995e-06,0.09048411196900623,6.28999999999995e-06,1.1378303258923,6.28999999999995e-06,1.794943439765172
